city,prop_id,facility_type,floor_area,site_eui
New York City,10819,Multifamily Housing,226915,73
New York City,10820,Multifamily Housing,73501,70.8
New York City,10821,Multifamily Housing,76405,48.6
New York City,10822,Multifamily Housing,50323,31.7
New York City,10823,Multifamily Housing,76246,122.2
New York City,10824,Multifamily Housing,135440,107.1
New York City,10825,Multifamily Housing,45913,102.3
New York City,10826,Multifamily Housing,33090,76
New York City,10827,Multifamily Housing,374890,112.3
New York City,10828,Multifamily Housing,118084,86.5
New York City,10829,Multifamily Housing,43348,62.2
New York City,10830,Multifamily Housing,208651,83.7
New York City,10831,Multifamily Housing,38106,79.6
New York City,10832,Multifamily Housing,57000,69.9
New York City,10833,Multifamily Housing,134473,58.1
New York City,10834,Multifamily Housing,177311,78.6
New York City,10835,Multifamily Housing,91820,96.7
New York City,10836,Multifamily Housing,177752,53.9
New York City,10837,Multifamily Housing,162001,65.6
New York City,10838,Multifamily Housing,53298,74.7
New York City,10839,Multifamily Housing,64411,29
New York City,10840,Multifamily Housing,94600,76.3
New York City,10841,Multifamily Housing,113721,135.5
New York City,10842,Multifamily Housing,209502,97.6
New York City,10843,Multifamily Housing,226014,78.2
New York City,10844,Multifamily Housing,74970,47.7
New York City,10845,Multifamily Housing,71870,81.2
New York City,10846,Multifamily Housing,37000,86.9
New York City,10847,Multifamily Housing,37716,95.3
New York City,10848,Multifamily Housing,48000,86
New York City,10849,Multifamily Housing,36970,126.2
New York City,10850,Multifamily Housing,45035,109.6
New York City,10851,Multifamily Housing,37000,82.7
New York City,10852,Multifamily Housing,42000,90.7
New York City,10853,Multifamily Housing,86625,75.2
New York City,10854,Multifamily Housing,31500,74.9
New York City,10855,Multifamily Housing,113399,89.4
New York City,10856,Multifamily Housing,69600,74.2
New York City,10857,Multifamily Housing,42000,20.6
New York City,10858,Multifamily Housing,45000,70.7
New York City,10859,Multifamily Housing,49434,102.4
New York City,10860,Multifamily Housing,574751,91.5
New York City,10861,Multifamily Housing,64616,65.4
New York City,10862,Multifamily Housing,258636,103.9
New York City,10863,Multifamily Housing,109419,73.5
New York City,10864,Multifamily Housing,71992,99.8
New York City,10865,Multifamily Housing,82026,74.5
New York City,10866,Multifamily Housing,228673,23.2
New York City,10867,Multifamily Housing,200066,59.6
New York City,10868,Multifamily Housing,43200,130.3
New York City,10869,K-12 School,109350,139.4
New York City,10870,Multifamily Housing,60348,112.3
New York City,10871,Multifamily Housing,430536,118.4
New York City,10872,Multifamily Housing,88000,79.8
New York City,10873,Multifamily Housing,87539,23.7
New York City,10874,Multifamily Housing,168727,70.2
New York City,10875,Multifamily Housing,64132,127.8
New York City,10876,Multifamily Housing,242251,89.8
New York City,10877,Multifamily Housing,457559,83.3
New York City,10878,Multifamily Housing,51250,73.3
New York City,10879,Multifamily Housing,52200,78.9
New York City,10880,Multifamily Housing,1396625,93.1
New York City,10881,Multifamily Housing,408800,60.9
New York City,10882,Multifamily Housing,46338,90
New York City,10883,Multifamily Housing,37800,69.6
New York City,10884,Multifamily Housing,90770,92.3
New York City,10885,Multifamily Housing,33900,105.1
New York City,10886,Multifamily Housing,35563,41.4
New York City,10887,Multifamily Housing,27648,83.2
New York City,10888,Multifamily Housing,26540,93
New York City,10889,Multifamily Housing,148181,58.8
New York City,10890,Office,46462,135.8
New York City,10891,Office,178208,57.1
New York City,10892,Multifamily Housing,67200,65.5
New York City,10893,Multifamily Housing,50000,40.1
New York City,10894,Multifamily Housing,263626,128.3
New York City,10895,Multifamily Housing,142820,129.5
New York City,10896,Multifamily Housing,240919,251.5
New York City,10897,Multifamily Housing,270039,240.5
New York City,10898,Multifamily Housing,324113,234.4
New York City,10899,Multifamily Housing,59952,103.4
New York City,10900,Multifamily Housing,58896,109.1
New York City,10901,Multifamily Housing,52616,15.5
New York City,10902,Multifamily Housing,46118,16.1
New York City,10903,Multifamily Housing,45248,15.3
New York City,10904,Multifamily Housing,26928,15.1
New York City,10905,Multifamily Housing,84365,60.5
New York City,10906,Multifamily Housing,52377,66.1
New York City,10907,Office,249417,62.9
New York City,10908,Office,587717,65.5
New York City,10909,Multifamily Housing,219312,84.9
New York City,10910,Multifamily Housing,225262,113.2
New York City,10911,Multifamily Housing,482886,89.9
New York City,10912,Multifamily Housing,277199,83.5
New York City,10913,Multifamily Housing,147750,101.5
New York City,10914,Multifamily Housing,146800,125.4
New York City,10915,Multifamily Housing,125200,111.4
New York City,10916,Multifamily Housing,296200,80.5
New York City,10917,Multifamily Housing,235366,102.2
New York City,10918,Multifamily Housing,517639,89.4
New York City,10919,Multifamily Housing,667277,103.5
New York City,10920,Multifamily Housing,548751,125.7
New York City,10921,Multifamily Housing,111398,73.7
New York City,10922,Multifamily Housing,212908,78.5
New York City,10923,Multifamily Housing,149637,117.6
New York City,10924,Multifamily Housing,279898,74.7
New York City,10925,Multifamily Housing,456414,83.1
New York City,10926,Multifamily Housing,446186,77
New York City,10927,Office,892239,64.4
New York City,10928,Office,359326,48.2
New York City,10929,Multifamily Housing,336447,48.3
New York City,10930,Multifamily Housing,44262,92.4
New York City,10931,Multifamily Housing,29805,180.8
New York City,10932,Multifamily Housing,25115,94.7
New York City,10933,Multifamily Housing,46080,125.7
New York City,10934,Multifamily Housing,30805,101.5
New York City,10935,Multifamily Housing,43200,82.9
New York City,10936,Multifamily Housing,24500,103.8
New York City,10937,Multifamily Housing,29700,97.4
New York City,10938,Multifamily Housing,33000,94.1
New York City,10939,Multifamily Housing,28320,53
New York City,10940,Multifamily Housing,33000,111.4
New York City,10941,Multifamily Housing,37428,94.8
New York City,10942,Multifamily Housing,25848,23.4
New York City,10943,Multifamily Housing,26100,108.9
New York City,10944,Multifamily Housing,46040,70
New York City,10945,Multifamily Housing,46549,84.1
New York City,10946,Multifamily Housing,45630,109.3
New York City,10947,Multifamily Housing,84006,90
New York City,10948,Multifamily Housing,83215,86.6
New York City,10949,Multifamily Housing,38510,100.6
New York City,10950,Multifamily Housing,29232,75.9
New York City,10951,Multifamily Housing,35620,67
New York City,10952,Multifamily Housing,34600,99.3
New York City,10953,Multifamily Housing,35244,117.6
New York City,10954,Multifamily Housing,39485,105.6
New York City,10955,Multifamily Housing,39485,44.5
New York City,10956,Multifamily Housing,25815,109.2
New York City,10957,Multifamily Housing,25926,81.1
New York City,10958,Multifamily Housing,29230,76.4
New York City,10959,Multifamily Housing,44366,116.9
New York City,10960,Multifamily Housing,36005,132.8
New York City,10961,Multifamily Housing,28512,158.4
New York City,10962,Multifamily Housing,25482,19.7
New York City,10963,Multifamily Housing,47170,96.3
New York City,10964,Multifamily Housing,41874,111
New York City,10965,Office,155026,69.4
New York City,10966,Multifamily Housing,457946,72.6
New York City,10967,Multifamily Housing,67084,141.5
New York City,10968,Multifamily Housing,53197,48.9
New York City,10969,Multifamily Housing,212542,6.2
New York City,10970,Multifamily Housing,93040,75.9
New York City,10971,Multifamily Housing,35600,120
New York City,10972,Multifamily Housing,46000,111.6
New York City,10973,Multifamily Housing,45000,100.8
New York City,10974,Multifamily Housing,56600,89.6
New York City,10975,Multifamily Housing,69000,85.6
New York City,10976,Multifamily Housing,53400,93.8
New York City,10977,K-12 School,63470,76.6
New York City,10978,Office,639459,76.8
New York City,10979,Multifamily Housing,66400,211.6
New York City,10980,Multifamily Housing,39600,181.2
New York City,10981,Multifamily Housing,70660,86.4
New York City,10982,Multifamily Housing,752167,73.6
New York City,10983,Office,527605,58.3
New York City,10984,Multifamily Housing,73026,86.6
New York City,10985,Multifamily Housing,157500,54.5
New York City,10986,Multifamily Housing,132200,58.8
New York City,10987,Multifamily Housing,60350,179.7
New York City,10988,Multifamily Housing,120000,66.3
New York City,10989,Multifamily Housing,144750,57.2
New York City,10990,Multifamily Housing,60840,133.8
New York City,10991,Multifamily Housing,52206,84.5
New York City,10992,Multifamily Housing,54000,107.7
New York City,10993,Multifamily Housing,70200,102.4
New York City,10994,Multifamily Housing,61725,115
New York City,10995,Multifamily Housing,55000,102.9
New York City,10996,Multifamily Housing,91620,92.5
New York City,10997,Multifamily Housing,55001,105.6
New York City,10998,Multifamily Housing,75610,73.7
New York City,10999,Multifamily Housing,70000,84.3
New York City,11000,Multifamily Housing,77812,90.3
New York City,11001,Multifamily Housing,74594,101.1
New York City,11002,Multifamily Housing,65064,161.5
New York City,11003,Multifamily Housing,60000,74.2
New York City,11004,Multifamily Housing,62911,119.9
New York City,11005,Multifamily Housing,91300,132.2
New York City,11006,Multifamily Housing,63540,120.8
New York City,11007,Multifamily Housing,57290,117.3
New York City,11008,Multifamily Housing,75126,85.5
New York City,11009,Multifamily Housing,68100,113.4
New York City,11010,Multifamily Housing,61620,113.9
New York City,11011,Multifamily Housing,69086,104.8
New York City,11012,Multifamily Housing,102824,78.4
New York City,11013,Multifamily Housing,51611,133.1
New York City,11014,Multifamily Housing,103494,81.6
New York City,11015,Multifamily Housing,57500,125.5
New York City,11016,Multifamily Housing,63000,82.2
New York City,11017,Multifamily Housing,63340,109.5
New York City,11018,Multifamily Housing,58800,102.9
New York City,11019,Office,132600,401.1
New York City,11020,Multifamily Housing,67800,16.7
New York City,11021,Multifamily Housing,449000,112.5
New York City,11022,Multifamily Housing,163737,68.6
New York City,11023,Multifamily Housing,100865,91.7
New York City,11024,Multifamily Housing,38731,98.7
New York City,11025,Multifamily Housing,153347,75.2
New York City,11026,Multifamily Housing,35520,241.2
New York City,11027,Multifamily Housing,89091,14.6
New York City,11028,Multifamily Housing,63194,73.9
New York City,11029,Multifamily Housing,135625,89.6
New York City,11030,Multifamily Housing,52740,65.9
New York City,11031,Multifamily Housing,57760,55.6
New York City,11032,Multifamily Housing,54100,2.5
New York City,11033,Multifamily Housing,176125,74.1
New York City,11034,Multifamily Housing,108401,57.9
New York City,11035,Multifamily Housing,87260,4.1
New York City,11036,Multifamily Housing,124458,63.5
New York City,11037,Multifamily Housing,62334,76.2
New York City,11038,Multifamily Housing,56423,84.7
New York City,11039,Multifamily Housing,50916,52
New York City,11040,Multifamily Housing,53418,83.7
New York City,11041,Multifamily Housing,50292,5
New York City,11042,Multifamily Housing,188572,3.3
New York City,11043,Multifamily Housing,113232,61
New York City,11044,Multifamily Housing,110280,95.6
New York City,11045,Multifamily Housing,63480,97.9
New York City,11046,Multifamily Housing,53440,0.1
New York City,11047,Multifamily Housing,242697,36.8
New York City,11048,Multifamily Housing,56780,54.8
New York City,11049,Multifamily Housing,53676,3.3
New York City,11050,Multifamily Housing,57903,171.2
New York City,11051,Multifamily Housing,57300,6.7
New York City,11052,Multifamily Housing,72222,13.9
New York City,11053,Multifamily Housing,125550,98.7
New York City,11054,Multifamily Housing,74064,103.3
New York City,11055,Multifamily Housing,108000,38.4
New York City,11056,Multifamily Housing,108000,69.5
New York City,11057,Multifamily Housing,52830,93.7
New York City,11058,Multifamily Housing,51480,109.9
New York City,11059,Multifamily Housing,83160,58
New York City,11060,Multifamily Housing,123271,50.8
New York City,11061,Multifamily Housing,690703,125.2
New York City,11062,Multifamily Housing,128132,38.2
New York City,11063,Multifamily Housing,63384,118.8
New York City,11064,Multifamily Housing,117500,58.5
New York City,11065,Office,423521,68.7
New York City,11066,Office,249978,72.2
New York City,11067,Office,50000,0.4
New York City,11068,Office,228106,53.1
New York City,11069,Office,95974,15.9
New York City,11070,Multifamily Housing,29000,71.9
New York City,11071,Multifamily Housing,148956,100.9
New York City,11072,Multifamily Housing,122813,61.9
New York City,11073,Multifamily Housing,158617,86.6
New York City,11074,Multifamily Housing,110000,64.5
New York City,11075,Multifamily Housing,61108,51.4
New York City,11076,Multifamily Housing,76155,82.4
New York City,11077,Multifamily Housing,76009,81.5
New York City,11078,K-12 School,25670,41.3
New York City,11079,Multifamily Housing,34926,64
New York City,11080,Office,190108,34.5
New York City,11081,Multifamily Housing,257760,61.9
New York City,11082,Multifamily Housing,257760,91.8
New York City,11083,Multifamily Housing,105000,60.1
New York City,11084,Multifamily Housing,179273,66.9
New York City,11085,Multifamily Housing,103730,92
New York City,11086,Multifamily Housing,122203,62.6
New York City,11087,Multifamily Housing,34041,54.9
New York City,11088,Multifamily Housing,72146,89.2
New York City,11089,Multifamily Housing,65895,72.8
New York City,11090,Multifamily Housing,159403,81.2
New York City,11091,Multifamily Housing,323725,98.8
New York City,11092,Multifamily Housing,886042,48
New York City,11093,Multifamily Housing,156849,94.9
New York City,11094,Multifamily Housing,238180,111.5
New York City,11095,Multifamily Housing,302439,144.1
New York City,11096,Multifamily Housing,289899,106
New York City,11097,Multifamily Housing,128220,426.1
New York City,11098,Multifamily Housing,431730,56
New York City,11099,Multifamily Housing,134183,31.7
New York City,11100,Multifamily Housing,84860,40.9
New York City,11101,Multifamily Housing,32409,15.6
New York City,11102,Multifamily Housing,38696,45.9
New York City,11103,Multifamily Housing,44670,80
New York City,11104,Multifamily Housing,38329,243.9
New York City,11105,Multifamily Housing,89092,52.8
New York City,11106,Multifamily Housing,77643,39.8
New York City,11107,Multifamily Housing,154451,67.4
New York City,11108,Multifamily Housing,223282,58
New York City,11109,Multifamily Housing,148350,63.4
New York City,11110,Multifamily Housing,220644,70.7
New York City,11111,Multifamily Housing,147290,70.1
New York City,11112,Multifamily Housing,253489,126.8
New York City,11113,Multifamily Housing,82544,52.4
New York City,11114,Multifamily Housing,59825,71
New York City,11115,Multifamily Housing,242471,110.4
New York City,11116,Multifamily Housing,97642,119.6
New York City,11117,Multifamily Housing,251430,59.8
New York City,11118,Multifamily Housing,96425,95.2
New York City,11119,Multifamily Housing,84100,119.2
New York City,11120,Multifamily Housing,338689,73.8
New York City,11121,Multifamily Housing,421211,99.8
New York City,11122,Multifamily Housing,100320,53.3
New York City,11123,Multifamily Housing,126000,73.9
New York City,11124,Multifamily Housing,80956,84.9
New York City,11125,Multifamily Housing,353010,110.6
New York City,11126,Multifamily Housing,315078,66.2
New York City,11127,Multifamily Housing,115020,86.4
New York City,11128,Multifamily Housing,165435,74.1
New York City,11129,Multifamily Housing,34500,104.6
New York City,11130,Multifamily Housing,35100,89.8
New York City,11131,Multifamily Housing,118367,48.4
New York City,11132,Multifamily Housing,50400,109.4
New York City,11133,Multifamily Housing,51000,48.4
New York City,11134,Multifamily Housing,47850,177.6
New York City,11135,Multifamily Housing,55800,112.5
New York City,11136,Multifamily Housing,67422,72.5
New York City,11137,K-12 School,54000,67
New York City,11138,Multifamily Housing,62784,92.6
New York City,11139,Multifamily Housing,36624,129.8
New York City,11140,Multifamily Housing,34074,103.1
New York City,11141,Multifamily Housing,36250,142.6
New York City,11142,Multifamily Housing,27001,195.9
New York City,11143,Multifamily Housing,51426,125.1
New York City,11144,Multifamily Housing,85584,76.3
New York City,11145,Multifamily Housing,73566,62.6
New York City,11146,Multifamily Housing,72000,21.5
New York City,11147,Multifamily Housing,69586,51.3
New York City,11148,Multifamily Housing,67000,90
New York City,11149,Multifamily Housing,149175,59.3
New York City,11150,Multifamily Housing,257760,96.8
New York City,11151,Office,1133833,89.9
New York City,11152,Office,169596,77
New York City,11153,Multifamily Housing,43806,88
New York City,11154,Multifamily Housing,46554,126.8
New York City,11155,Multifamily Housing,26902,3.1
New York City,11156,Multifamily Housing,40760,72.3
New York City,11157,Multifamily Housing,32904,173.7
New York City,11158,Multifamily Housing,48600,200.1
New York City,11159,Multifamily Housing,47820,166.5
New York City,11160,Multifamily Housing,48000,163.5
New York City,11161,Multifamily Housing,42000,160.9
New York City,11162,Multifamily Housing,33600,143.4
New York City,11163,Multifamily Housing,42168,102.1
New York City,11164,Multifamily Housing,45750,106.6
New York City,11165,Multifamily Housing,68841,87.3
New York City,11166,Multifamily Housing,68540,144.2
New York City,11167,Multifamily Housing,141921,94.4
New York City,11168,Multifamily Housing,141920,80.3
New York City,11169,Multifamily Housing,141920,85.9
New York City,11170,Multifamily Housing,117920,80.8
New York City,11171,Multifamily Housing,141920,85.9
New York City,11172,Multifamily Housing,141920,79.9
New York City,11173,Multifamily Housing,65000,88.5
New York City,11174,Multifamily Housing,95000,67
New York City,11175,Multifamily Housing,75000,81.4
New York City,11176,Multifamily Housing,144060,48.2
New York City,11177,Multifamily Housing,97157,68.8
New York City,11178,Multifamily Housing,128119,66.1
New York City,11179,Multifamily Housing,75000,63
New York City,11180,Multifamily Housing,27936,98.8
New York City,11181,Multifamily Housing,46485,118.8
New York City,11182,Multifamily Housing,51080,88.1
New York City,11183,Multifamily Housing,69000,77.6
New York City,11184,Multifamily Housing,54635,92.6
New York City,11185,Multifamily Housing,75000,90.1
New York City,11186,Multifamily Housing,37000,80.8
New York City,11187,Office,629814,130.7
New York City,11188,Office,726824,91.4
New York City,11189,Multifamily Housing,107900,91.3
New York City,11190,Multifamily Housing,152364,143.4
New York City,11191,Multifamily Housing,221621,145.8
New York City,11192,Multifamily Housing,124662,168.5
New York City,11193,Multifamily Housing,235472,155
New York City,11194,Multifamily Housing,122719,73.2
New York City,11195,Multifamily Housing,145919,81.8
New York City,11196,Multifamily Housing,77742,16.8
New York City,11197,Multifamily Housing,100154,74.1
New York City,11198,Multifamily Housing,110000,85.8
New York City,11199,Multifamily Housing,125681,74.5
New York City,11200,K-12 School,123500,61.5
New York City,11201,Multifamily Housing,214344,146.8
New York City,11202,K-12 School,121360,55.6
New York City,11203,Multifamily Housing,91280,60
New York City,11204,Multifamily Housing,30658,72.2
New York City,11205,Multifamily Housing,284913,57.8
New York City,11206,Multifamily Housing,45500,69.7
New York City,11207,Multifamily Housing,40614,77
New York City,11208,Multifamily Housing,53394,118.2
New York City,11209,Multifamily Housing,53394,93.3
New York City,11210,Multifamily Housing,177000,67.3
New York City,11211,Office,26560,26.8
New York City,11212,Multifamily Housing,222000,79.2
New York City,11213,Multifamily Housing,71713,66.8
New York City,11214,Multifamily Housing,63000,131.5
New York City,11215,Multifamily Housing,55650,128
New York City,11216,Multifamily Housing,64470,92.5
New York City,11217,Multifamily Housing,50258,108.9
New York City,11218,Multifamily Housing,50000,102.6
New York City,11219,Multifamily Housing,66483,112.2
New York City,11220,Multifamily Housing,71795,75.2
New York City,11221,Multifamily Housing,138600,79.9
New York City,11222,Multifamily Housing,80604,85.6
New York City,11223,Multifamily Housing,103980,60.6
New York City,11224,Multifamily Housing,57000,126.4
New York City,11225,Multifamily Housing,89070,94.3
New York City,11226,Multifamily Housing,58535,71
New York City,11227,Multifamily Housing,109875,52.8
New York City,11228,Multifamily Housing,34884,118.6
New York City,11229,Multifamily Housing,89615,133.1
New York City,11230,Multifamily Housing,59145,93.4
New York City,11231,Multifamily Housing,62280,112.1
New York City,11232,Multifamily Housing,53500,92.6
New York City,11233,Multifamily Housing,50400,79.5
New York City,11234,Multifamily Housing,121575,33.6
New York City,11235,Multifamily Housing,78095,99.4
New York City,11236,Multifamily Housing,56000,135.5
New York City,11237,Multifamily Housing,176270,54.1
New York City,11238,Multifamily Housing,50049,134.7
New York City,11239,Multifamily Housing,51156,81.8
New York City,11240,Multifamily Housing,67684,125.5
New York City,11241,Multifamily Housing,78300,84.8
New York City,11242,Multifamily Housing,86000,79.6
New York City,11243,Multifamily Housing,51000,108.6
New York City,11244,Multifamily Housing,153192,55.5
New York City,11245,Multifamily Housing,80604,78.8
New York City,11246,Multifamily Housing,102803,84.2
New York City,11247,Multifamily Housing,50220,113.1
New York City,11248,Multifamily Housing,110000,81.4
New York City,11249,Multifamily Housing,63264,89.8
New York City,11250,Multifamily Housing,67018,106
New York City,11251,Office,40777,104.7
New York City,11252,Office,38021,207.1
New York City,11253,Office,148478,90.3
New York City,11254,Multifamily Housing,31554,135.2
New York City,11255,Multifamily Housing,56636,99.1
New York City,11256,Multifamily Housing,38000,25.2
New York City,11257,Multifamily Housing,38826,138.5
New York City,11258,Multifamily Housing,61318,114.4
New York City,11259,Multifamily Housing,42108,112.3
New York City,11260,Multifamily Housing,94548,109.5
New York City,11261,Multifamily Housing,129932,86.7
New York City,11262,Multifamily Housing,44214,159.7
New York City,11263,Multifamily Housing,27445,52.6
New York City,11264,Multifamily Housing,248628,94.4
New York City,11265,Multifamily Housing,143791,79.4
New York City,11266,Multifamily Housing,114510,117.6
New York City,11267,Multifamily Housing,125251,115.9
New York City,11268,Multifamily Housing,85706,38.4
New York City,11269,Multifamily Housing,52000,84.5
New York City,11270,Multifamily Housing,96000,110.8
New York City,11271,Multifamily Housing,35000,70.3
New York City,11272,Multifamily Housing,29209,105.4
New York City,11273,Multifamily Housing,30424,104.7
New York City,11274,Multifamily Housing,64560,123.9
New York City,11275,Multifamily Housing,89293,96.8
New York City,11276,Multifamily Housing,211107,53.6
New York City,11277,Multifamily Housing,80729,74.5
New York City,11278,Multifamily Housing,76941,77.8
New York City,11279,Multifamily Housing,117118,75.1
New York City,11280,Multifamily Housing,78390,107
New York City,11281,Multifamily Housing,42756,106.7
New York City,11282,Multifamily Housing,53023,55.8
New York City,11283,Multifamily Housing,66600,70.9
New York City,11284,Multifamily Housing,54996,94.9
New York City,11285,Office,2838689,219.7
New York City,11286,Multifamily Housing,53550,96.1
New York City,11287,Multifamily Housing,54210,78.2
New York City,11288,Multifamily Housing,52542,120.8
New York City,11289,Multifamily Housing,114300,46
New York City,11290,Multifamily Housing,69090,95.4
New York City,11291,Multifamily Housing,25300,20.8
New York City,11292,Multifamily Housing,29946,14.5
New York City,11293,Multifamily Housing,52360,110.2
New York City,11294,Multifamily Housing,156816,77.6
New York City,11295,Multifamily Housing,117168,96.5
New York City,11296,Multifamily Housing,159150,44.9
New York City,11297,Multifamily Housing,160650,103.3
New York City,11298,Multifamily Housing,115500,75.4
New York City,11299,Multifamily Housing,230000,155
New York City,11300,Multifamily Housing,60000,89.4
New York City,11301,Multifamily Housing,58394,55.3
New York City,11302,Multifamily Housing,52848,77.1
New York City,11303,Multifamily Housing,36800,64.9
New York City,11304,Multifamily Housing,46600,86.5
New York City,11305,Multifamily Housing,25890,128.2
New York City,11306,Multifamily Housing,48545,156.7
New York City,11307,Multifamily Housing,228387,3.4
New York City,11308,Office,31105,91.2
New York City,11309,Office,35511,24.3
New York City,11310,Office,107095,64.5
New York City,11311,Office,25242,60.9
New York City,11312,Office,83642,44.7
New York City,11313,Office,65242,102.3
New York City,11314,Multifamily Housing,74188,108.8
New York City,11315,Multifamily Housing,63903,64.2
New York City,11316,Multifamily Housing,75500,69.5
New York City,11317,Multifamily Housing,116320,213.2
New York City,11318,Multifamily Housing,55068,90.4
New York City,11319,Multifamily Housing,83519,86
New York City,11320,Multifamily Housing,87645,79.1
New York City,11321,Multifamily Housing,59459,85.3
New York City,11322,Multifamily Housing,62238,89.6
New York City,11323,Multifamily Housing,59274,82.1
New York City,11324,Multifamily Housing,162540,48.3
New York City,11325,Multifamily Housing,71513,113.4
New York City,11326,Multifamily Housing,71513,13.7
New York City,11327,Multifamily Housing,87572,54
New York City,11328,Multifamily Housing,77677,60
New York City,11329,Multifamily Housing,87150,74
New York City,11330,Multifamily Housing,48222,81.2
New York City,11331,Multifamily Housing,39852,111.2
New York City,11332,Multifamily Housing,28170,153.2
New York City,11333,Multifamily Housing,37062,132.9
New York City,11334,Multifamily Housing,32325,126.9
New York City,11335,Multifamily Housing,28570,94.5
New York City,11336,Multifamily Housing,16355,113.7
New York City,11337,Office,141355,62
New York City,11338,Office,83410,55.2
New York City,11339,Office,126383,35.9
New York City,11340,Office,54395,72.6
New York City,11341,Office,75655,62.1
New York City,11342,Office,30000,5.3
New York City,11343,Office,163743,122.5
New York City,11344,Multifamily Housing,114045,78
New York City,11345,Multifamily Housing,39770,69.3
New York City,11346,Multifamily Housing,72750,107.2
New York City,11347,Multifamily Housing,84800,94.1
New York City,11348,Multifamily Housing,44568,94.2
New York City,11349,Multifamily Housing,75485,116
New York City,11350,Multifamily Housing,48531,70
New York City,11351,Multifamily Housing,36020,155.5
New York City,11352,Multifamily Housing,31460,101.6
New York City,11353,Multifamily Housing,30500,122.6
New York City,11354,Multifamily Housing,27700,137.6
New York City,11355,Multifamily Housing,24960,134.2
New York City,11356,Multifamily Housing,37064,79.2
New York City,11357,Multifamily Housing,37100,128.5
New York City,11358,Multifamily Housing,45500,78.1
New York City,11359,Office,142801,64.4
New York City,11360,Office,38000,126.6
New York City,11361,Multifamily Housing,46275,160.4
New York City,11362,Multifamily Housing,65693,424.6
New York City,11363,Multifamily Housing,51000,694.1
New York City,11364,Multifamily Housing,85680,370.5
New York City,11365,Multifamily Housing,36871,72.8
New York City,11366,Multifamily Housing,36871,70.7
New York City,11367,Multifamily Housing,99717,74.6
New York City,11368,Multifamily Housing,78031,11.7
New York City,11369,Multifamily Housing,55550,118.3
New York City,11370,Multifamily Housing,52764,92.3
New York City,11371,Multifamily Housing,58000,90.7
New York City,11372,Multifamily Housing,109832,74.3
New York City,11373,Multifamily Housing,44400,80.6
New York City,11374,Multifamily Housing,45189,88.6
New York City,11375,Multifamily Housing,101100,91.9
New York City,11376,Multifamily Housing,575600,114.3
New York City,11377,K-12 School,66600,113.4
New York City,11378,Multifamily Housing,34560,120.3
New York City,11379,Multifamily Housing,34560,147.8
New York City,11380,Multifamily Housing,32150,104.2
New York City,11381,Office,42625,149.6
New York City,11382,Office,419990,145.8
New York City,11383,Office,115697,106.2
New York City,11384,Multifamily Housing,35500,93.7
New York City,11385,Multifamily Housing,66073,101.5
New York City,11386,Multifamily Housing,72890,74.2
New York City,11387,Multifamily Housing,255037,86.4
New York City,11388,Multifamily Housing,55115,84.7
New York City,11389,Multifamily Housing,105583,76.9
New York City,11390,Multifamily Housing,52869,73.7
New York City,11391,Multifamily Housing,173672,111.1
New York City,11392,Multifamily Housing,113417,42.3
New York City,11393,Multifamily Housing,110034,47.8
New York City,11394,Multifamily Housing,49386,60.2
New York City,11395,Office,88948,39.1
New York City,11396,Office,66400,98.5
New York City,11397,Office,221085,83.4
New York City,11398,Multifamily Housing,28374,905.1
New York City,11399,Multifamily Housing,48180,18.4
New York City,11400,Multifamily Housing,25359,21.5
New York City,11401,Multifamily Housing,64716,104.8
New York City,11402,Multifamily Housing,64716,103.7
New York City,11403,Multifamily Housing,177679,65.8
New York City,11404,Multifamily Housing,227557,138.5
New York City,11405,Multifamily Housing,181000,78.6
New York City,11406,Multifamily Housing,148380,59.7
New York City,11407,Multifamily Housing,135849,83.1
New York City,11408,Multifamily Housing,65649,160.1
New York City,11409,Multifamily Housing,53933,76.2
New York City,11410,Multifamily Housing,50074,72.7
New York City,11411,Multifamily Housing,86280,76.2
New York City,11412,Multifamily Housing,79545,73.5
New York City,11413,Multifamily Housing,79545,81.1
New York City,11414,Multifamily Housing,94023,93.4
New York City,11415,Multifamily Housing,159090,77.3
New York City,11416,Multifamily Housing,55600,109.6
New York City,11417,Multifamily Housing,380694,49
New York City,11418,Multifamily Housing,132846,95.8
New York City,11419,Multifamily Housing,537605,97.2
New York City,11420,Multifamily Housing,224756,97
New York City,11421,Multifamily Housing,228223,55.2
New York City,11422,Multifamily Housing,29202,122.1
New York City,11423,Multifamily Housing,36859,121.2
New York City,11424,Multifamily Housing,28784,140.4
New York City,11425,Multifamily Housing,53221,74.6
New York City,11426,Office,80000,37.3
New York City,11427,Office,190325,74.4
New York City,11428,Multifamily Housing,210043,88.9
New York City,11429,Multifamily Housing,702619,261.6
New York City,11430,Multifamily Housing,150000,138.6
New York City,11431,Multifamily Housing,56000,59.5
New York City,11432,Multifamily Housing,845000,98.6
New York City,11433,Multifamily Housing,122640,54.6
New York City,11434,Office,111330,34.4
New York City,11435,Office,38000,74.2
New York City,11436,Office,31335,312
New York City,11437,Multifamily Housing,33657,108.2
New York City,11438,Multifamily Housing,30210,132.8
New York City,11439,Multifamily Housing,29817,153.1
New York City,11440,Multifamily Housing,47580,363.6
New York City,11441,Multifamily Housing,26155,105.7
New York City,11442,Multifamily Housing,28200,56.5
New York City,11443,Multifamily Housing,34893,173.4
New York City,11444,Multifamily Housing,66357,51.9
