city,prop_id,facility_type,floor_area,site_eui
Seattle,1917,Multifamily Housing,28735,82.7
Seattle,1918,Multifamily Housing,26808,40
Seattle,1919,K-12 School,57298,20.7
Seattle,1920,Multifamily Housing,78538,72.4
Seattle,1921,Multifamily Housing,40128,41.1
Seattle,1922,Multifamily Housing,24581,23.9
Seattle,1923,Multifamily Housing,34066,25.8
Seattle,1924,Office,75868,75.2
Seattle,1925,Multifamily Housing,33430,68.8
Seattle,1926,Multifamily Housing,22526,36
Seattle,1927,Multifamily Housing,72831,38.9
Seattle,1928,Multifamily Housing,60490,27.9
Seattle,1929,Multifamily Housing,42131,42.7
Seattle,1930,Multifamily Housing,58359,31.7
Seattle,1931,Multifamily Housing,23236,27.6
Seattle,1932,Multifamily Housing,43788,29.3
Seattle,1933,Multifamily Housing,39329,23.1
Seattle,1934,Multifamily Housing,62251,27.2
Seattle,1935,Multifamily Housing,23760,25.3
Seattle,1936,Multifamily Housing,21232,22
Seattle,1937,Multifamily Housing,22810,36
Seattle,1938,Multifamily Housing,43346,110.9
Seattle,1939,Multifamily Housing,53280,74
Seattle,1940,Multifamily Housing,21056,22.3
Seattle,1941,Office,20410,117
Seattle,1942,Multifamily Housing,97855,33.6
Seattle,1943,Multifamily Housing,41149,39.7
Seattle,1944,Multifamily Housing,22937,22.4
Seattle,1945,Multifamily Housing,21168,24.1
Seattle,1946,Multifamily Housing,179678,64.4
Seattle,1947,Multifamily Housing,75070,47.2
Seattle,1948,Multifamily Housing,35854,26.4
Seattle,1949,Office,18396,34.5
Seattle,1950,Multifamily Housing,20806,26.7
Seattle,1951,Multifamily Housing,43142,30.9
Seattle,1952,Multifamily Housing,47544,45.7
Seattle,1953,Multifamily Housing,20583,21.4
Seattle,1954,Multifamily Housing,37877,38.1
Seattle,1955,K-12 School,45174,45.6
Seattle,1956,Multifamily Housing,43406,31.2
Seattle,1957,Multifamily Housing,77501,37.3
Seattle,1958,Multifamily Housing,35114,0.1
Seattle,1959,Multifamily Housing,25160,20.3
Seattle,1960,Multifamily Housing,26254,23.5
Seattle,1961,Multifamily Housing,40248,28.4
Seattle,1962,Multifamily Housing,34629,28.6
Seattle,1963,Multifamily Housing,38430,54
Seattle,1964,Multifamily Housing,32366,27.2
Seattle,1965,Multifamily Housing,25516,20.3
Seattle,1966,Multifamily Housing,22381,22.7
Seattle,1967,Multifamily Housing,121700,45.3
Seattle,1968,Multifamily Housing,33694,24.3
Seattle,1969,Multifamily Housing,22344,27.8
Seattle,1970,Multifamily Housing,22331,31.8
Seattle,1971,Multifamily Housing,39650,41.9
Seattle,1972,Multifamily Housing,28196,26.2
Seattle,1973,Multifamily Housing,30000,20.1
Seattle,1974,Multifamily Housing,25959,25.6
Seattle,1975,Multifamily Housing,56104,24.2
Seattle,1976,Multifamily Housing,22146,30.9
Seattle,1977,Multifamily Housing,28185,25.7
Seattle,1978,Multifamily Housing,39900,21.2
Seattle,1979,Multifamily Housing,40560,30.1
Seattle,1980,Multifamily Housing,44687,27
Seattle,1981,Multifamily Housing,32441,21.4
Seattle,1982,Multifamily Housing,33466,25.3
Seattle,1983,Multifamily Housing,36178,22.2
Seattle,1984,Multifamily Housing,29588,26.9
Seattle,1985,Multifamily Housing,34602,20.2
Seattle,1986,Multifamily Housing,39514,26.2
Seattle,1987,Multifamily Housing,32452,11.6
Seattle,1988,Multifamily Housing,24800,27.5
Seattle,1989,Multifamily Housing,25144,24.7
Seattle,1990,Multifamily Housing,31299,31.2
Seattle,1991,Multifamily Housing,24444,29.6
Seattle,1992,Multifamily Housing,27997,26.6
Seattle,1993,Multifamily Housing,22151,22.2
Seattle,1994,Multifamily Housing,30055,30.6
Seattle,1995,Multifamily Housing,48118,26.8
Seattle,1996,Multifamily Housing,45271,33.8
Seattle,1997,Multifamily Housing,114443,27.6
Seattle,1998,K-12 School,109794,43.6
Seattle,1999,Multifamily Housing,31769,26.6
Seattle,2000,Office,23422,84.6
Seattle,2001,Multifamily Housing,40112,39.3
Seattle,2002,Multifamily Housing,25808,34
Seattle,2003,Multifamily Housing,44644,35.8
Seattle,2004,Multifamily Housing,25536,76.8
Seattle,2005,Multifamily Housing,93021,60.4
Seattle,2006,K-12 School,57048,33.1
Seattle,2007,Multifamily Housing,23616,56.6
Seattle,2008,Multifamily Housing,24865,25.6
Seattle,2009,Multifamily Housing,20509,27.9
Seattle,2010,Multifamily Housing,62338,55.1
Seattle,2011,Multifamily Housing,50356,59.9
Seattle,2012,Office,27938,47.3
Seattle,2013,Multifamily Housing,42189,33.8
Seattle,2014,Multifamily Housing,47241,40.6
Seattle,2015,Multifamily Housing,66195,33.5
Seattle,2016,Multifamily Housing,25167,37.1
Seattle,2017,Multifamily Housing,17006,32.2
Seattle,2018,K-12 School,30562,55.4
Seattle,2019,Multifamily Housing,43422,38.5
Seattle,2020,K-12 School,36825,20.3
Seattle,2021,Multifamily Housing,31228,30.2
Seattle,2022,Multifamily Housing,75050,44
Seattle,2023,Office,25834,54.2
Seattle,2024,Multifamily Housing,26172,28.3
Seattle,2025,Multifamily Housing,25920,29.3
Seattle,2026,Multifamily Housing,26112,19.9
Seattle,2027,Multifamily Housing,62093,26.2
Seattle,2028,Multifamily Housing,23856,35.3
Seattle,2029,Multifamily Housing,69272,44.3
Seattle,2030,K-12 School,27273,50.8
Seattle,2031,Multifamily Housing,20366,77.4
Seattle,2032,Multifamily Housing,23888,24.4
Seattle,2033,Multifamily Housing,32817,26.6
Seattle,2034,Multifamily Housing,23175,30.6
Seattle,2035,Multifamily Housing,62256,62.1
Seattle,2036,Multifamily Housing,72716,44
Seattle,2037,Multifamily Housing,37824,40.8
Seattle,2038,Office,25111,39
Seattle,2039,Multifamily Housing,18614,30.4
Seattle,2040,Multifamily Housing,25338,27.9
Seattle,2041,Multifamily Housing,193700,48.7
Seattle,2042,Multifamily Housing,22984,28.2
Seattle,2043,Multifamily Housing,21464,22.8
Seattle,2044,Multifamily Housing,24329,93
Seattle,2045,Multifamily Housing,29588,45
Seattle,2046,Multifamily Housing,82519,42.4
Seattle,2047,Multifamily Housing,37843,40.3
Seattle,2048,Multifamily Housing,35787,24.3
Seattle,2049,K-12 School,20811,65.5
Seattle,2050,Multifamily Housing,28328,27.1
Seattle,2051,Multifamily Housing,42188,32.8
Seattle,2052,Multifamily Housing,36730,28.1
Seattle,2053,Multifamily Housing,26498,29.3
Seattle,2054,Multifamily Housing,28683,23.4
Seattle,2055,Multifamily Housing,96869,27.2
Seattle,2056,Multifamily Housing,42045,22.3
Seattle,2057,Multifamily Housing,36278,26.7
Seattle,2058,Multifamily Housing,38311,22.1
Seattle,2059,Multifamily Housing,56800,28.3
Seattle,2060,Office,19232,37.8
Seattle,2061,Multifamily Housing,42816,32.1
Seattle,2062,Multifamily Housing,308030,74.7
Seattle,2063,Office,20535,43.1
Seattle,2064,Multifamily Housing,70939,35.8
Seattle,2065,Multifamily Housing,124642,39.8
Seattle,2066,Multifamily Housing,120520,23.3
Seattle,2067,Multifamily Housing,102522,134.6
Seattle,2068,Multifamily Housing,30984,26.4
Seattle,2069,Multifamily Housing,124930,46.4
Seattle,2070,Multifamily Housing,139860,114.4
Seattle,2071,Multifamily Housing,43732,73.6
Seattle,2072,Multifamily Housing,21200,20.3
Seattle,2073,Multifamily Housing,21200,19.8
Seattle,2074,Multifamily Housing,20365,25
Seattle,2075,Multifamily Housing,97923,103.3
Seattle,2076,Multifamily Housing,74202,31.2
Seattle,2077,Office,268130,49.6
Seattle,2078,Office,68452,54.3
Seattle,2079,Office,273185,45.4
Seattle,2080,K-12 School,97500,38.5
Seattle,2081,Office,54015,48.6
Seattle,2082,Multifamily Housing,55052,25.3
Seattle,2083,Multifamily Housing,286644,36.2
Seattle,2084,Multifamily Housing,32881,104.1
Seattle,2085,Multifamily Housing,136651,31.3
Seattle,2086,Multifamily Housing,141084,37.1
Seattle,2087,Multifamily Housing,54950,27.8
Seattle,2088,Multifamily Housing,37804,68.5
Seattle,2089,Multifamily Housing,177741,40.7
Seattle,2090,Office,119701,70.4
Seattle,2091,Multifamily Housing,79684,40
Seattle,2092,Multifamily Housing,22625,44.9
Seattle,2093,Multifamily Housing,34728,31
Seattle,2094,Multifamily Housing,34480,24.6
Seattle,2095,Multifamily Housing,56800,34.5
Seattle,2096,K-12 School,138705,35.5
Seattle,2097,Multifamily Housing,20000,23.8
Seattle,2098,Multifamily Housing,193868,36.8
Seattle,2099,Office,21931,124.6
Seattle,2100,Office,73102,53.9
Seattle,2101,Multifamily Housing,24386,20.8
Seattle,2102,Multifamily Housing,35796,29.4
Seattle,2103,Multifamily Housing,43228,28.8
Seattle,2104,Multifamily Housing,35560,33.1
Seattle,2105,Multifamily Housing,28624,51.3
Seattle,2106,Multifamily Housing,290520,33.5
Seattle,2107,Multifamily Housing,184980,53.7
Seattle,2108,Office,26263,79.5
Seattle,2109,Multifamily Housing,88449,39.2
Seattle,2110,Multifamily Housing,31930,31.6
Seattle,2111,Multifamily Housing,138121,33.5
Seattle,2112,Multifamily Housing,39636,41.6
Seattle,2113,Multifamily Housing,29646,30.4
Seattle,2114,Multifamily Housing,29656,27.7
Seattle,2115,Multifamily Housing,30993,178.7
Seattle,2116,Multifamily Housing,120430,38.1
Seattle,2117,Multifamily Housing,38264,46.7
Seattle,2118,Multifamily Housing,75025,34.5
Seattle,2119,Multifamily Housing,47022,28.5
Seattle,2120,Multifamily Housing,238441,47.1
Seattle,2121,Office,335992,39
Seattle,2122,Multifamily Housing,129219,28.6
Seattle,2123,K-12 School,116101,45.7
Seattle,2124,Multifamily Housing,128621,35.8
Seattle,2125,Multifamily Housing,104664,27.8
Seattle,2126,Multifamily Housing,32250,27.4
Seattle,2127,Multifamily Housing,104562,34.6
Seattle,2128,Multifamily Housing,94933,35
Seattle,2129,Multifamily Housing,34589,39.5
Seattle,2130,Multifamily Housing,74964,55.1
Seattle,2131,Multifamily Housing,11111,41.4
Seattle,2132,Multifamily Housing,555112,52.2
Seattle,2133,Multifamily Housing,90995,36.7
Seattle,2134,Multifamily Housing,259104,34.7
Seattle,2135,Multifamily Housing,60084,65
Seattle,2136,Multifamily Housing,120836,42.3
Seattle,2137,Multifamily Housing,31962,33.8
Seattle,2138,Multifamily Housing,50466,90.1
Seattle,2139,Multifamily Housing,22620,98.8
Seattle,2140,Multifamily Housing,41502,56.1
Seattle,2141,Multifamily Housing,85772,34.5
Seattle,2142,Multifamily Housing,120000,34.2
Seattle,2143,Multifamily Housing,98262,31.4
Seattle,2144,Office,236995,55.6
Seattle,2145,Multifamily Housing,21762,36.6
Seattle,2146,Multifamily Housing,38407,31.1
Seattle,2147,Multifamily Housing,51287,69.9
Seattle,2148,Office,52000,15.3
Seattle,2149,Multifamily Housing,84577,46.4
Seattle,2150,Multifamily Housing,92007,48.7
Seattle,2151,Multifamily Housing,56184,33.5
Seattle,2152,Multifamily Housing,31981,81.1
Seattle,2153,Multifamily Housing,295754,40.2
Seattle,2154,Multifamily Housing,24457,34.1
Seattle,2155,Multifamily Housing,25504,36
Seattle,2156,Multifamily Housing,198202,29.8
Seattle,2157,Multifamily Housing,227672,24.1
Seattle,2158,Office,47673,62.1
Seattle,2159,Multifamily Housing,83999,45.5
Seattle,2160,Multifamily Housing,45159,24.9
Seattle,2161,Multifamily Housing,49970,31.4
Seattle,2162,Multifamily Housing,161722,25.9
Seattle,2163,Multifamily Housing,308754,26
Seattle,2164,Multifamily Housing,61558,19.8
Seattle,2165,Multifamily Housing,29158,37.7
Seattle,2166,Multifamily Housing,87958,27
Seattle,2167,Multifamily Housing,23397,39.5
Seattle,2168,K-12 School,63500,42.4
Seattle,2169,Multifamily Housing,229742,33.7
Seattle,2170,K-12 School,35780,55.3
Seattle,2171,Office,187027,67
Seattle,2172,Multifamily Housing,114187,28.2
Seattle,2173,Multifamily Housing,42064,26.9
Seattle,2174,Multifamily Housing,145602,20.6
Seattle,2175,Multifamily Housing,194530,68.1
Seattle,2176,Multifamily Housing,93179,29.3
Seattle,2177,Multifamily Housing,292376,44.8
Seattle,2178,Multifamily Housing,26198,47.4
Seattle,2179,Multifamily Housing,137068,47.5
Seattle,2180,Multifamily Housing,99700,39.2
Seattle,2181,Multifamily Housing,312544,31.3
Seattle,2182,Multifamily Housing,79554,31
Seattle,2183,Multifamily Housing,47343,30.6
Seattle,2184,Multifamily Housing,78756,32.7
Seattle,2185,Multifamily Housing,439262,32.6
Seattle,2186,Multifamily Housing,91159,35.4
Seattle,2187,Multifamily Housing,45167,31.2
Seattle,2188,Multifamily Housing,434839,49.5
Seattle,2189,Multifamily Housing,146203,28.9
Seattle,2190,Multifamily Housing,482600,37.7
Seattle,2191,Multifamily Housing,153949,53.3
Seattle,2192,Office,64820,32.7
Seattle,2193,Multifamily Housing,109745,28.5
Seattle,2194,Multifamily Housing,31928,35.6
Seattle,2195,Multifamily Housing,43248,122
Seattle,2196,Multifamily Housing,66460,98.9
Seattle,2197,Multifamily Housing,317814,29.9
Seattle,2198,Multifamily Housing,241130,29.3
Seattle,2199,Multifamily Housing,100371,21.8
Seattle,2200,Office,414200,42
Seattle,2201,Multifamily Housing,69451,35.4
Seattle,2202,Multifamily Housing,47711,29.7
Seattle,2203,Multifamily Housing,107556,32.5
Seattle,2204,Multifamily Housing,20128,30.4
Seattle,2205,Multifamily Housing,32489,55.2
Seattle,2206,Multifamily Housing,490593,48.9
Seattle,2207,Multifamily Housing,193927,38.9
Seattle,2208,Multifamily Housing,83296,32.4
Seattle,2209,Multifamily Housing,88304,25.3
Seattle,2210,Multifamily Housing,67708,39
Seattle,2211,Multifamily Housing,68131,75.1
Seattle,2212,Multifamily Housing,88455,59.2
Seattle,2213,Multifamily Housing,17502,34.2
Seattle,2214,Multifamily Housing,30649,47.2
Seattle,2215,Multifamily Housing,39286,54.9
Seattle,2216,Multifamily Housing,111010,46.9
Seattle,2217,Multifamily Housing,42905,33.3
Seattle,2218,Multifamily Housing,72528,61.8
Seattle,2219,Multifamily Housing,45892,25.8
Seattle,2220,Multifamily Housing,379494,44.7
Seattle,2221,Multifamily Housing,289089,30.3
Seattle,2222,Multifamily Housing,43904,28.4
Seattle,2223,Multifamily Housing,56893,39.3
Seattle,2224,Multifamily Housing,31990,34.3
Seattle,2225,Multifamily Housing,33625,30
Seattle,2226,Multifamily Housing,22455,44.8
Seattle,2227,Multifamily Housing,106156,32.9
Seattle,2228,Multifamily Housing,221280,47.5
Seattle,2229,Office,37873,76.6
Seattle,2230,Multifamily Housing,42980,39.5
Seattle,2231,Multifamily Housing,43566,20.8
Seattle,2232,Multifamily Housing,123686,38.4
Seattle,2233,Multifamily Housing,197139,44.7
Seattle,2234,Office,345992,66.6
Seattle,2235,Multifamily Housing,69950,39.2
Seattle,2236,Multifamily Housing,168006,41.8
Seattle,2237,Office,300115,37.4
Seattle,2238,Office,317442,40.9
Seattle,2239,Multifamily Housing,103792,32.2
Seattle,2240,Multifamily Housing,196788,54
Seattle,2241,Office,317189,42.3
Seattle,2242,Multifamily Housing,71739,30.2
Seattle,2243,Multifamily Housing,236227,30.4
Seattle,2244,Office,155815,78.7
Seattle,2245,Multifamily Housing,44650,25.6
Seattle,2246,Multifamily Housing,80371,42.3
Seattle,2247,Office,339038,48
Seattle,2248,Multifamily Housing,42393,33
Seattle,2249,Multifamily Housing,128460,24.2
Seattle,2250,Multifamily Housing,277566,54.7
Seattle,2251,Multifamily Housing,91128,30.1
Seattle,2252,K-12 School,90000,73.3
Seattle,2253,Multifamily Housing,85317,39.6
Seattle,2254,Multifamily Housing,35780,41.6
Seattle,2255,Office,24990,50.8
Seattle,2256,Multifamily Housing,26322,0.4
Seattle,2257,Multifamily Housing,91393,30.8
Seattle,2258,Multifamily Housing,236739,24.4
Seattle,2259,Multifamily Housing,36353,44
Seattle,2260,Multifamily Housing,169548,43.3
Seattle,2261,Multifamily Housing,187477,25
Seattle,2262,Multifamily Housing,137753,34.6
Seattle,2263,K-12 School,45000,24.6
Seattle,2264,Multifamily Housing,28431,44.5
Seattle,2265,Multifamily Housing,123799,42.7
Seattle,2266,Multifamily Housing,162213,29.2
Seattle,2267,Multifamily Housing,48311,78.5
Seattle,2268,Multifamily Housing,41403,29.8
Seattle,2269,Multifamily Housing,24838,67.3
Seattle,2270,Multifamily Housing,58975,41.8
Seattle,2271,Multifamily Housing,325000,53.7
Seattle,2272,Multifamily Housing,77137,25.8
Seattle,2273,Multifamily Housing,149318,36.1
Seattle,2274,Office,788000,30.3
Seattle,2275,Multifamily Housing,23060,30
Seattle,2276,Multifamily Housing,17666,42
Seattle,2277,Multifamily Housing,432000,41.9
Seattle,2278,Multifamily Housing,143460,38.4
Seattle,2279,Multifamily Housing,22694,26.2
Seattle,2280,Multifamily Housing,101273,47
Seattle,2281,Multifamily Housing,40061,51.4
Seattle,2282,Multifamily Housing,25020,51.7
Seattle,2283,Multifamily Housing,30669,70.8
Seattle,2284,Multifamily Housing,161999,40.7
Seattle,2285,Multifamily Housing,218012,28.3
Seattle,2286,Multifamily Housing,99043,35.4
Seattle,2287,Office,1076961,49.1
Seattle,2288,Multifamily Housing,24556,47.4
Seattle,2289,Multifamily Housing,245889,30.3
Seattle,2290,Multifamily Housing,74310,44.3
Seattle,2291,Office,220902,67.5
Seattle,2292,Multifamily Housing,96495,49.5
Seattle,2293,Multifamily Housing,31988,26.3
Seattle,2294,Multifamily Housing,30106,29.4
Seattle,2295,Multifamily Housing,37581,31.9
Seattle,2296,Multifamily Housing,69511,30.2
Seattle,2297,Multifamily Housing,88028,35.4
Seattle,2298,Multifamily Housing,273568,26.2
Seattle,2299,Multifamily Housing,25688,35.6
Seattle,2300,Multifamily Housing,281300,28.8
Seattle,2301,Multifamily Housing,44192,55.2
Seattle,2302,Multifamily Housing,139061,43.6
Seattle,2303,Multifamily Housing,185611,35.3
Seattle,2304,Multifamily Housing,50726,31.9
Seattle,2305,Multifamily Housing,44294,31.2
Seattle,2306,Multifamily Housing,224326,48.2
Seattle,2307,Multifamily Housing,344786,41.1
Seattle,2308,Office,188816,28.6
Seattle,2309,Multifamily Housing,27424,27.1
Seattle,2310,Office,71392,46.2
Seattle,2311,Multifamily Housing,122827,25.4
Seattle,2312,Multifamily Housing,41008,37.9
Seattle,2313,Office,361575,48.6
Seattle,2314,Office,37100,37.3
Seattle,2315,Office,181456,48.1
Seattle,2316,Multifamily Housing,161011,23.5
Seattle,2317,Office,305542,31.9
Seattle,2318,Office,802928,43.1
Seattle,2319,Multifamily Housing,67615,27.5
Seattle,2320,Multifamily Housing,141698,27.3
Seattle,2321,Multifamily Housing,413366,31.3
Seattle,2322,Multifamily Housing,208664,72.9
Seattle,2323,Multifamily Housing,79820,34.6
Seattle,2324,Multifamily Housing,110405,32.2
Seattle,2325,Multifamily Housing,113894,55.7
Seattle,2326,Multifamily Housing,112241,46.5
Seattle,2327,Multifamily Housing,144267,22.9
Seattle,2328,Multifamily Housing,101367,42.5
Seattle,2329,Office,178196,8.2
Seattle,2330,Multifamily Housing,424177,43.1
Seattle,2331,Multifamily Housing,185462,47.3
Seattle,2332,Multifamily Housing,99625,21.4
Seattle,2333,Multifamily Housing,263015,33.1
Seattle,2334,Multifamily Housing,995234,37.9
Seattle,2335,Multifamily Housing,61179,19.1
Seattle,2336,Multifamily Housing,71685,22.9
Seattle,2337,Office,292590,41.6
Seattle,2338,Multifamily Housing,20838,56.5
Seattle,2339,Multifamily Housing,57575,41.6
Seattle,2340,Multifamily Housing,412344,42.8
Seattle,2341,K-12 School,102948,14.1
Seattle,2342,Multifamily Housing,114062,43
Seattle,2343,Office,293826,151
Seattle,2344,Multifamily Housing,81802,42.8
Seattle,2345,Multifamily Housing,43021,25.4
Seattle,2346,Multifamily Housing,38701,24.6
Seattle,2347,Multifamily Housing,512983,33.3
Seattle,2348,Multifamily Housing,73526,30.8
Seattle,2349,Office,52475,35
Seattle,2350,Multifamily Housing,211754,16
Seattle,2351,Multifamily Housing,145509,29.9
Seattle,2352,Multifamily Housing,138434,54.1
Seattle,2353,Multifamily Housing,37434,24.5
Seattle,2354,Multifamily Housing,82484,31.1
Seattle,2355,K-12 School,94294,25.9
Seattle,2356,Multifamily Housing,50393,21.6
Seattle,2357,Multifamily Housing,44971,106.8
Seattle,2358,Multifamily Housing,33889,16.4
Seattle,2359,Multifamily Housing,128210,28.9
Seattle,2360,Multifamily Housing,41857,26.6
Seattle,2361,Multifamily Housing,314421,29.9
Seattle,2362,Multifamily Housing,308662,37.6
Seattle,2363,Multifamily Housing,33114,27.1
Seattle,2364,Multifamily Housing,41600,28.3
Seattle,2365,Multifamily Housing,73449,24
Seattle,2366,Multifamily Housing,39272,47.2
Seattle,2367,Multifamily Housing,82544,25.3
Seattle,2368,Multifamily Housing,126667,22.6
Seattle,2369,Multifamily Housing,115174,29.7
Seattle,2370,Multifamily Housing,34618,26.4
Seattle,2371,Multifamily Housing,37682,20
Seattle,2372,Multifamily Housing,35990,33.5
Seattle,2373,Multifamily Housing,17153,33.9
Seattle,2374,Multifamily Housing,114259,70.6
Seattle,2375,Multifamily Housing,36356,34.2
Seattle,2376,Multifamily Housing,74717,27.3
Seattle,2377,Multifamily Housing,54502,28.6
Seattle,2378,Multifamily Housing,43459,54.8
Seattle,2379,Office,181290,27
Seattle,2380,Multifamily Housing,424994,39.9
Seattle,2381,Office,55000,61.8
Seattle,2382,Multifamily Housing,122543,21.1
Seattle,2383,Multifamily Housing,38797,16.8
Seattle,2384,Multifamily Housing,39005,26.6
Seattle,2385,Multifamily Housing,52061,46.2
Seattle,2386,Multifamily Housing,167777,13.2
Seattle,2387,Multifamily Housing,132078,35.9
Seattle,2388,Multifamily Housing,27889,27.8
Seattle,2389,Multifamily Housing,328779,58.3
Seattle,2390,Multifamily Housing,375032,19.9
Seattle,2391,Multifamily Housing,187248,18.6
Seattle,2392,Multifamily Housing,53709,30.5
Seattle,2393,Multifamily Housing,448484,21.6
Seattle,2394,Multifamily Housing,24452,31.6
Seattle,2395,Multifamily Housing,45472,43
Seattle,2396,Multifamily Housing,32110,21.9
Seattle,2397,Multifamily Housing,31600,36.6
Seattle,2398,Multifamily Housing,52548,18.3
Seattle,2399,Multifamily Housing,28910,36.2
Seattle,2400,Multifamily Housing,175870,32.4
Seattle,2401,Multifamily Housing,133638,23.7
Seattle,2402,Multifamily Housing,129710,33.1
Seattle,2403,Multifamily Housing,43828,26.9
Seattle,2404,Multifamily Housing,44016,76.2
Seattle,2405,Multifamily Housing,66570,31.2
Seattle,2406,Multifamily Housing,21583,20.4
Seattle,2407,Multifamily Housing,24600,41.7
Seattle,2408,Multifamily Housing,44751,23.5
Seattle,2409,Multifamily Housing,137401,23.5
Seattle,2410,Multifamily Housing,477543,35.4
Seattle,2411,K-12 School,97381,20.7
Seattle,2412,Multifamily Housing,42520,23.8
Seattle,2413,Multifamily Housing,126925,26.1
Seattle,2414,Multifamily Housing,214565,27.9
Seattle,2415,K-12 School,162182,24
Seattle,2416,Multifamily Housing,85636,22
Seattle,2417,Office,195398,43.7
Seattle,2418,Multifamily Housing,40778,37.5
Seattle,2419,Multifamily Housing,526520,34.5
Seattle,2420,Multifamily Housing,61758,31.4
Seattle,2421,Multifamily Housing,104460,19
